"","File_Name","Child_ID","Child_Age","Start_Time","End_Time","Child_C","Child_X","Child_R","Child_L","Child_C_X","Adult_Lyrical_N","Adult_Lyrical_U","Adult_Lyrical_T","Adult_NonLyrical_N","Adult_NonLyrical_U","Adult_NonLyrical_T","Adult_NoMusic_N","Adult_NoMusic_U","Adult_NoMusic_T","Child_C_log","Child_X_log","Child_R_log","Child_L_log","Child_C_X_log","Adult_Lyrical_N_log","Adult_Lyrical_U_log","Adult_Lyrical_T_log","Adult_NonLyrical_N_log","Adult_NonLyrical_U_log","Adult_NonLyrical_T_log","Adult_NoMusic_N_log","Adult_NoMusic_U_log","Adult_NoMusic_T_log","Child_C_count","Child_X_count","Child_R_count","Child_L_count","Child_C_X_count","Adult_Lyrical_N_count","Adult_Lyrical_U_count","Adult_Lyrical_T_count","Adult_NonLyrical_N_count","Adult_NonLyrical_U_count","Adult_NonLyrical_T_count","Adult_NoMusic_N_count","Adult_NoMusic_U_count","Adult_NoMusic_T_count"
"1","0009_000302",9,3,5159,5459,0,5.563,0,0,5.563,0,0,0,2.169,0,0,15.945,0,3.226,0,1.88144781549159,0,0,1.88144781549159,0,0,0,1.15341608070878,0,0,2.82997280505901,0,1.44125591919386,0,9,0,0,9,0,0,0,1,0,0,19,0,3
"2","0009_000302",9,3,8759,9059,0,15.11,0,0,15.11,0,0,0,0,0,0,11.4,1.28,1.99,0,2.77944019718888,0,0,2.77944019718888,0,0,0,0,0,0,2.51769647261099,0.824175442966349,1.0952733874026,0,46,0,0,46,0,0,0,0,0,0,10,3,3
"3","0009_000302",9,3,12059,12359,0.62,65.85,36.33,5.08,66.47,0,0,0,3.29,0,0,1.862,0,71.479,0.482426149244293,4.20245130354795,3.61979729292649,1.80500469597808,4.21168305463933,0,0,0,1.45628673293993,0,0,1.05152068113426,0,4.28329686473005,1,53,24,4,54,0,0,0,1,0,0,2,0,58
"4","0009_000609",9,6,4354,4654,0.542,41.841,0,0,42.383,0,0,0,0,0,0,7.384,0.759,3.624,0.433080275141138,3.75749558797751,0,0,3.77006765930076,0,0,0,0,0,0,2.12632512757869,0.564745465755421,1.53126013137008,2,113,0,0,115,0,0,0,0,0,0,8,1,5
"5","0009_000609",9,6,15754,16054,0,22.796,0,4.575,22.796,0,0,0,0,0,1.77,0.882,2.288,32.551,0,3.16951749932566,0,1.71829231734618,3.16951749932566,0,0,0,0,0,1.01884732019925,0.632335041163188,1.19027947719393,3.51306666923281,0,42,0,8,42,0,0,0,0,0,1,1,3,27
"6","0009_000609",9,6,35254,35554,0,29.42,36.77,3.54,29.42,0,0,0,0,0,0,41.6,0,68.15,0,3.41510028683115,3.63151513672437,1.51292701205326,3.41510028683115,0,0,0,0,0,0,3.75185425327532,0,4.23627805811077,0,37,19,5,37,0,0,0,0,0,0,25,0,43
"7","0009_000901",9,9,10106,10406,1.41,22.618,0,0,24.028,0,0,0,0,0,0,53.95,1.133,16.841,0.879626747502564,3.16200913317909,0,0,3.21999519813612,0,0,0,0,0,0,4.00642368084963,0.757529439489213,2.88149917939257,2,31,0,0,33,0,0,0,0,0,0,44,1,18
"8","0009_000901",9,9,12506,12806,5.553,13.192,0,2.935,18.745,0,0,0,0,0,0,17.632,5,58.741,1.87992296005736,2.65267842556722,0,1.36991088186937,2.98290029473861,0,0,0,0,0,0,2.92488053258204,1.79175946922805,4.09001855185108,7,19,0,5,26,0,0,0,0,0,0,16,3,39
"9","0009_000901",9,9,15206,15506,16.357,8.607,0.52,0,24.964,0,0,0,0,0,0,21.099,15.522,16.79,2.85399588323874,2.2624919994276,0.418710334858185,0,3.25671096317122,0,0,0,0,0,0,3.09553235863117,2.80469282614031,2.87863650167774,12,19,1,0,31,0,0,0,0,0,0,10,14,10
"10","0009_010603",9,18,7580,7880,20.553,30.141,0,1.437,50.694,0,0,0,0,0,0,16.585,0,5.4,3.07051501799768,3.43852527892813,0,0.890767774643069,3.94534172062097,0,0,0,0,0,0,2.86704626592595,0,1.85629799036563,12,52,0,2,64,0,0,0,0,0,0,12,0,3
"11","0009_010603",9,18,11180,11480,25.71,15.871,0,0,41.581,0,0,0,0,0,0,11.04,0,24.351,3.28503802712187,2.82559617162384,0,0,3.75140814439388,0,0,0,0,0,0,2.48823443988068,0,3.23281817699091,41,32,0,0,73,0,0,0,0,0,0,9,0,33
"12","0009_010603",9,18,32480,32780,20.01,28.708,0,0,48.718,0,0,0,0,0,0,37.373,0,15.884,3.04499851485691,3.39141636980705,0,0,3.90636704057199,0,0,0,0,0,0,3.64735408728537,0,2.82636642792025,29,54,0,0,83,0,0,0,0,0,0,30,0,16
"13","0014_000301",14,3,10943,11123,0.538,32.118,0,0,32.656,0,0,0,0,0,0,0,0,0,0.430482871083452,3.50007694122029,0,0,3.51619134628822,0,0,0,0,0,0,0,0,0,1,72,0,0,73,0,0,0,0,0,0,0,0,0
"14","0014_000301",14,3,28343,28643,1.005,42.831,0,0,43.836,0,0,0,0,0,0,17.167,0,2.604,0.695644060758532,3.78034132959368,0,0,3.80301138815885,0,0,0,0,0,0,2.89960676145661,0,1.28204433974609,1,70,0,0,71,0,0,0,0,0,0,16,0,3
"15","0014_000301",14,3,37343,37643,0,49.812,0,0,49.812,0,0,0,0,0,0,11.395,0,5.01,0,3.92813254716121,0,0,3.92813254716121,0,0,0,0,0,0,2.51729316548715,0,1.79342474854712,0,82,0,0,82,0,0,0,0,0,0,12,0,10
"16","0014_000602",14,6,15100,15400,0.5,97.351,64.126,0,97.851,0,0,0,0,0,0,14.235,0,24.421,0.405465108108164,4.58854271255155,4.17632385504201,0,4.59361366590334,0,0,0,0,0,0,2.72359541243767,0,3.23557560409061,1,175,46,0,176,0,0,0,0,0,0,10,0,27
"17","0014_000602",14,6,29177,29477,0.9,38.582,2.389,0,39.482,0,0,0,0,0,0,39.798,0,31.844,0.641853886172395,3.67837446946879,1.22053489262491,0,3.70085743087334,0,0,0,0,0,0,3.70863306060077,0,3.49176907984654,2,58,1,0,60,0,0,0,0,0,0,26,0,39
"18","0014_000602",14,6,32477,32777,0.653,86.848,0,0,87.501,0,0,0,0,0,0,9.169,0,6.149,0.502591818838887,4.47560804829541,0,0,4.48301385138507,0,0,0,0,0,0,2.319343876809,0,1.96697248678471,1,171,0,0,172,0,0,0,0,0,0,11,0,9
"19","0014_000903",14,9,11410,11710,0,13.45,0,0,13.45,0,0,44.76,0,0,7.69,4.59,0.97,20.25,0,2.67069441455844,0,0,2.67069441455844,0,0,3.82341034707154,0,0,2.1621729392773,1.72097928716701,0.678033542749897,3.05635689537043,0,18,0,0,18,0,0,11,0,0,7,3,1,22
"20","0014_000903",14,9,23710,24010,3.49,69.48,0,0,72.97,0,0,0,0,0,0,4.55,0,0,1.50185270175416,4.25532898162792,0,0,4.30365960559978,0,0,0,0,0,0,1.71379792775834,0,0,4,149,0,0,153,0,0,0,0,0,0,3,0,0
"21","0014_000903",14,9,28810,29110,0.43,41.17,47.91,0,41.6,0,0,0,0,0,0,1.52,0,6.62,0.357674444271816,3.74170906775847,3.88998187455127,0,3.75185425327532,0,0,0,0,0,0,0.924258901523332,0,2.03077636969855,1,60,38,0,61,0,0,0,0,0,0,1,0,5
"22","0014_010600",14,18,20166,20466,15.875,15.62,0,0,31.495,0,0,0,0,0,0,1.969,0,0,2.82583323675859,2.8106067894273,0,0,3.48108623134631,0,0,0,0,0,0,1.08822519578162,0,0,25,24,0,0,49,0,0,0,0,0,0,2,0,0
"23","0014_010600",14,18,33066,33366,32.205,41.799,0,0,74.004,0,0,0,0,0,0,8.916,0,11.678,3.50270046699268,3.75651473782882,0,0,4.31754144544747,0,0,0,0,0,0,2.29414961417294,0,2.53986820786197,33,42,0,0,75,0,0,0,0,0,0,9,0,14
"24","0014_010600",14,18,39066,39366,2.695,138.319,9.953,0,141.014,0,0,0,0,0,0,0,0,0,1.30698055440017,4.93676626775168,2.39361339134161,0,4.95592564429073,0,0,0,0,0,0,0,0,0,1,164,4,0,165,0,0,0,0,0,0,0,0,0
"25","0039_000308",39,3,29750,30050,0,8.575,0,0,8.575,0,0,0,0,0,0,100.948,0,2.031,0,2.25915553506671,0,0,2.25915553506671,0,0,0,0,0,0,4.6244628793685,0,1.10889259807567,0,15,0,0,15,0,0,0,0,0,0,92,0,2
"26","0039_000308",39,3,31250,31550,0,17.04,4.761,0,17.04,0,0,0,0,0,0,42.645,1.039,6.861,0,2.89259151463448,1.75111107075025,0,2.89259151463448,0,0,0,0,0,0,3.77608872818731,0.712459491592318,2.06191382481162,0,16,1,0,16,0,0,0,0,0,0,34,1,5
"27","0039_000308",39,3,33650,33950,0,68.517,40.644,0,68.517,0,0,0,0,0,0,3.363,0,4.429,0,4.24157132697653,3.72915730061251,0,4.24157132697653,0,0,0,0,0,0,1.47315989414147,0,1.69175495492331,0,162,46,0,162,0,0,0,0,0,0,4,0,6
"28","0039_000604",39,6,2703,3003,0,115.983,0,0,115.983,0,0,0,0,0,0,0,0,0,0,4.76202862509551,0,0,4.76202862509551,0,0,0,0,0,0,0,0,0,0,122,0,0,122,0,0,0,0,0,0,0,0,0
"29","0039_000604",39,6,26403,26703,0,159.403,0,0,159.403,0,0,0,0,0,0,146.714,0,0,0,5.07768939849941,0,0,5.07768939849941,0,0,0,0,0,0,4.99527797177521,0,0,0,120,0,0,120,0,0,0,0,0,0,85,0,0
"30","0039_000604",39,6,35403,35703,2.208,117.47,0,0,119.678,0,0,0,0,0,0,23.77,0,2.705,1.16564769000427,4.77465976396667,0,0,4.79312584139914,0,0,0,0,0,0,3.20963324350127,0,1.30968325874805,2,108,0,0,110,0,0,0,0,0,0,20,0,2
"31","0039_000904",39,9,6678,6978,8.16,131.6,0,0,139.76,0,0,0,0,0,0,8.35,0.5,0,2.21484617868604,4.88733707775176,0,0,4.94705631245338,0,0,0,0,0,0,2.2353763433006,0.405465108108164,0,6,59,0,0,65,0,0,0,0,0,0,6,1,0
"32","0039_000904",39,9,11478,11778,29.299,77.859,0,0,107.158,0,0,0,0,0,0,0,0,0,3.41111470867037,4.36766144766911,0,0,4.68359312099943,0,0,0,0,0,0,0,0,0,13,54,0,0,67,0,0,0,0,0,0,0,0,0
"33","0039_000904",39,9,33078,33378,2.558,40.297,0,0,42.855,0,0,0,0,0,0,46.681,0,10.364,1.26919858924364,3.72078985810345,0,0,3.78088873740335,0,0,0,0,0,0,3.86453299569152,0,2.43045046399194,1,41,0,0,42,0,0,0,0,0,0,26,0,10
"34","0039_010604",39,18,7006,7306,41.883,16.127,0,0,58.01,0,0,0,0,0,0,37.863,0,10.858,3.75847547700184,2.84065616565023,0,0,4.07770692106908,0,0,0,0,0,0,3.66004264117538,0,2.47300274528518,49,23,0,0,72,0,0,0,0,0,0,25,0,9
"35","0039_010604",39,18,9406,9706,41.421,23.817,0,0,65.238,0,0,0,0,0,0,0.837,0,0,3.74764352264463,3.21152890220515,0,0,4.19325431638446,0,0,0,0,0,0,0.608133806232989,0,0,42,24,0,0,66,0,0,0,0,0,0,1,0,0
"36","0039_010604",39,18,29806,30106,30.668,83.036,0,0,113.704,0,0,0,0,0,0,22.579,0,0,3.45530670730919,4.43124527846138,0,0,4.74235489711052,0,0,0,0,0,0,3.16035648538891,0,0,25,53,0,0,78,0,0,0,0,0,0,24,0,0
"37","0054_000304",54,3,6625,6925,0.508,95.14,38.879,0,95.648,0,0,0,0,0,0,0,0,0,0.410784269585764,4.56580546246582,3.68584986955357,0,4.57107551221726,0,0,0,0,0,0,0,0,0,1,124,17,0,125,0,0,0,0,0,0,0,0,0
"38","0054_000304",54,3,7825,8125,0,61.756,0,0,61.756,0,0,0,0,0,0,0,0,0,0,4.13925419097071,0,0,4.13925419097071,0,0,0,0,0,0,0,0,0,0,82,0,0,82,0,0,0,0,0,0,0,0,0
"39","0054_000304",54,3,16225,16525,1.885,92.142,0.475,0,94.027,0,0,0,0,0,0,0,0,0,1.05952489996006,4.53412521037501,0.388657989791783,0,4.5541610617467,0,0,0,0,0,0,0,0,0,2,102,1,0,104,0,0,0,0,0,0,0,0,0
"40","0054_000603",54,6,6625,6925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41","0054_000603",54,6,14197,14497,5.468,91.622,0,0,97.09,0,0,0,0,0,0,69.451,0,0,1.86686694171486,4.52852669442776,0,0,4.58588542457622,0,0,0,0,0,0,4.25491743270811,0,0,8,83,0,0,91,0,0,0,0,0,0,46,0,0
"42","0054_000603",54,6,16225,16525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43","0054_000902",54,9,11387,11687,0.552,70.814,44.864,0.59,71.366,0,0,0,0,0,0,17.545,0,28.315,0.439544421761027,4.27407944311929,3.82568049560608,0.46373401623214,4.28173657582916,0,0,0,0,0,0,2.92020021094155,0,3.37809933041618,1,59,19,1,60,0,0,0,0,0,0,11,0,22
"44","0054_000902",54,9,38087,38387,0,7.61,36.825,0,7.61,11.78,0,133.507,0,0,0,28.09,1.74,12.27,0,2.15292431843964,3.63297025967442,0,2.15292431843964,2.54788144894939,0,4.90161624229729,0,0,0,3.37039447250711,1.00795792039998,2.58550584834412,0,7,14,0,7,3,0,30,0,0,0,17,1,6
"45","0054_010617",54,18,22325,22625,0,16.124,212.653,0,16.124,0,0,0,0,0,0,0,0,0,0,2.8404809882827,5.36435320364837,0,2.8404809882827,0,0,0,0,0,0,0,0,0,0,18,82,0,18,0,0,0,0,0,0,0,0,0
"46","0054_010617",54,18,40325,40625,17.996,18.526,3.237,0,36.522,0,0,0,0,0,0,11.276,0,2.457,2.94422843068688,2.97174691080348,1.44385547164442,0,3.62492742762142,0,0,0,0,0,0,2.50764613675749,0,1.24040116093949,17,28,3,0,45,0,0,0,0,0,0,9,0,2
"47","0056_000305a",56,3,1501,1801,5.18,44.752,0.45,0,49.932,0,0,0,0,0,0,0,0.778,11.053,1.8213182714696,3.82323550661302,0.371563556432483,0,3.93049140971119,0,0,0,0,0,0,0,0.575489137091713,2.48931359160621,4,55,1,0,59,0,0,0,0,0,0,0,1,15
"48","0056_000305b",56,3,23700,24000,0,62.147,0,0,62.147,0,0,0,0,0,0,0,0,0,0,4.14546534172981,0,0,4.14546534172981,0,0,0,0,0,0,0,0,0,0,137,0,0,137,0,0,0,0,0,0,0,0,0
"49","0056_000305b",56,3,29400,29700,0,4.805,0,0,4.805,0,0,0,0,0,106.944,2.517,0,3.124,0,1.75871961514985,0,0,1.75871961514985,0,0,0,0,0,4.68161257412849,1.25760835349185,0,1.41682356615471,0,12,0,0,12,0,0,0,0,0,43,3,0,1
"50","0056_000609",56,6,28409,28709,17.644,22.397,0.248,0,40.041,0,0,0,0,0,0,0,0,35.258,2.92552437851049,3.15260780901647,0.221542269947236,0,3.71457156703739,0,0,0,0,0,0,0,0,3.59066004660748,26,29,1,0,55,0,0,0,0,0,0,0,0,47
"51","0056_000609",56,6,41909,42209,35.676,12.41,24.059,0,48.086,0,0,0,0,0,0,18.656,3.022,32.136,3.60212259018765,2.59600069729359,3.22123304444188,0,3.89357386175962,0,0,0,0,0,0,2.97838263521888,1.39177929135046,3.50062030465323,36,24,16,0,60,0,0,0,0,0,0,13,2,25
"52","0056_000609",56,6,45809,46109,8.181,29.63,4.659,0,37.811,0,0,0,0,0,5.331,33.681,0,65.877,2.21713613116156,3.42197992084468,1.73324719816039,0,3.65870371160387,0,0,0,0,0,1.84545820156199,3.54619198656006,0,4.20285511131103,10,45,9,0,55,0,0,0,0,0,3,35,0,58
"53","0056_000903",56,9,39195,39495,1.825,33.394,0,0,35.219,3.021,0,0,0,0,7.373,6.851,0,10.662,1.0385083645984,3.53788213056201,0,0,3.58958384301836,1.39153062791514,0,0,0,0,2.1250122432223,2.06064091221612,0,2.45633569279996,4,42,0,0,46,2,0,0,0,0,3,6,0,11
"54","0056_000903",56,9,41295,41595,1.495,21.269,8.885,9.358,22.764,0,0,0,0,0,0,21.338,1.59,56.594,0.914288729203482,3.10319557680352,2.29101845662258,2.3377591680017,3.16817183049349,0,0,0,0,0,0,3.10628926411863,0.951657875711446,4.05341839560945,1,28,8,6,29,0,0,0,0,0,0,24,2,49
"55","0056_000903",56,9,45495,45795,0,30.418,0,11.896,30.418,11.785,0,24.149,1.221,0,0,31.564,0,12.448,0,3.44738097707775,0,2.55691718576427,3.44738097707775,2.54827260874315,0,3.22481813432383,0.79795754491229,0,0,3.48320738371173,0,2.59883039610631,0,46,0,9,46,7,0,20,1,0,0,26,0,8
"56","0056_010602",56,18,8848,9148,16.99,43.614,0,5.827,60.604,0,0,0,0,0,0,5.822,0,33.609,2.88981604796244,3.79804771111459,0,1.92088533843614,4.12072680349622,0,0,0,0,0,0,1.92015268399645,0,3.54411376384642,21,61,0,5,82,0,0,0,0,0,0,5,0,34
"57","0056_010602",56,18,12148,12448,31.133,34.601,0,0,65.734,0,0,0,0,0,0,3.402,3.168,13.167,3.4698835394506,3.57237372735111,0,0,4.2007145681731,0,0,0,0,0,0,1.48205898310427,1.42743630445107,2.65091531639721,27,34,0,0,61,0,0,0,0,0,0,6,4,21
"58","0056_010602",56,18,13648,13948,58.523,19.899,0,0,78.422,0,0,6.79,0,0,2.026,41.356,2.695,27.282,4.08636279248044,3.03970131093611,0,0,4.37477540795969,0,0,2.05284085988266,0,0,1.10724161536616,3.74611008756821,1.30698055440017,3.34222555988558,56,27,0,0,83,0,0,3,0,0,1,22,3,22
"59","0099_000307",99,3,11218,11518,0,10.657,9.394,0,10.657,0,0,0,0,0,0,24.378,0,14.666,0,2.4559068579377,2.34122871658625,0,2.4559068579377,0,0,0,0,0,0,3.23388265697472,0,2.75149275894505,0,9,4,0,9,0,0,0,0,0,0,21,0,10
"60","0099_000902",99,9,15715,16015,2.27,43.515,2.15,4.07,45.785,0,0,0,0,0,0,6.2,0,17.56,1.18478998490916,3.79582621102563,1.14740245283754,1.62334081760309,3.84556263872788,0,0,0,0,0,0,1.97408102602201,0,2.92100872735805,1,61,1,5,62,0,0,0,0,0,0,6,0,15
"61","0109_000300",109,3,880,1180,5.428,42.654,0,0,48.082,0,0,0,0,0,0,0,0,0.425,1.86066344787527,3.77629491611689,0,0,3.89349236880871,0,0,0,0,0,0,0,0,0.354171813720614,5,47,0,0,52,0,0,0,0,0,0,0,0,1
"62","0109_000300",109,3,26080,26380,0,13.196,0,0.696,13.196,0,0,26.77,0,0,0,17.398,2.048,90.792,0,2.65296023478425,0,0.528272537369711,2.65296023478425,0,0,3.32395630131871,0,0,0,2.91224196305497,1.1144856378244,4.51952514785952,0,22,0,2,22,0,0,11,0,0,0,17,1,70
"63","0109_000300",109,3,29680,29980,4.476,74.639,4.575,0,79.115,0,0,0,0,0,0,6.48,2.432,7.954,1.7003749074262,4.32597202318462,1.71829231734618,0,4.38346310245984,0,0,0,0,0,0,2.01223279198639,1.23314318162572,2.19210035981877,5,82,4,0,87,0,0,0,0,0,0,8,2,8
"64","0109_000607",109,6,1102,1402,0,21.531,0,0.41,21.531,0,0,0,0,0,0.9,37.658,0,36.416,0,3.11489213872325,0,0.343589704390077,3.11489213872325,0,0,0,0,0,0.641853886172395,3.65475373938456,0,3.62209842042359,0,38,0,1,38,0,0,0,0,0,1,31,0,43
"65","0109_000607",109,6,25102,25402,0,82.988,0,6.576,82.988,0,0,0,0,0,0,170.54,0.784,39.301,0,4.4306739314954,0,2.02498535588378,4.4306739314954,0,0,0,0,0,0,5.14481647556228,0.578858034157818,3.69637628254056,0,101,0,9,101,0,0,0,0,0,0,107,1,30
"66","0109_000607",109,6,29002,29302,3.694,28.339,0,0,32.033,0,0,25.973,0,0,0,1.771,0,34.213,1.54628509742883,3.37891768897107,0,0,3.49750706179956,0,0,3.29483636567075,0,0,0,1.01920826588084,0,3.5614153326047,3,36,0,0,39,0,0,11,0,0,0,2,0,35
"67","0109_000907",109,9,4904,5204,3.701,43.939,12.123,1.727,47.64,0,0,0,0,0,2.287,12.251,0,48.467,1.54777525204199,3.8053060146182,2.57436641591415,1.00320210386345,3.88444623765791,0,0,0,0,0,1.18997529468208,2.5840730212825,0,3.90130578058694,2,29,4,1,31,0,0,0,0,0,2,10,0,47
"68","0109_000907",109,9,8804,9104,14.397,56.176,0,0,70.573,0,0,0,0,0,0,0.731,0,10.468,2.73417268524778,4.04613422991768,0,0,4.27071790787634,0,0,0,0,0,0,0.548699276194072,0,2.43956054802112,19,49,0,0,68,0,0,0,0,0,0,1,0,7
"69","0109_000907",109,9,27104,27404,8.206,35.505,10.759,0.763,43.711,0,0,0,0,0,0,2.842,0,36.892,2.21985544539505,3.59744923750805,2.46461890484128,0.567016903415733,3.80021955635676,0,0,0,0,0,0,1.34599306434636,0,3.63474000801329,5,37,3,1,42,0,0,0,0,0,0,3,0,38
"70","0109_010606",109,18,1417,1717,37.536,18.527,0,4.868,56.063,0,0,0,0,0,0,0,0,0,3.65159286932792,2.97179812325836,0,1.76951386028074,4.04415592063881,0,0,0,0,0,0,0,0,0,40,24,0,5,64,0,0,0,0,0,0,0,0,0
"71","0109_010606",109,18,11017,11317,27.632,39.527,3.905,4.639,67.159,0,0,0,0,0,0,0,0,0,3.35452497346372,3.70196841865565,1.59025509301733,1.72970674482504,4.22184321105193,0,0,0,0,0,0,0,0,0,27,43,2,3,70,0,0,0,0,0,0,0,0,0
"72","0109_010606",109,18,18217,18517,20.68,46.291,2,0.46,66.971,0,0,0,0,0,0,0,0,0,3.07639017657145,3.8563200025519,1.09861228866811,0.378436435720245,4.21908114362343,0,0,0,0,0,0,0,0,0,22,38,1,1,60,0,0,0,0,0,0,0,0,0
"73","0130_000305",130,3,21372,21672,0.55,12.69,3.87,0,13.24,0,0,0,0,0,0,2.74,6.27,23.24,0.438254930931155,2.61666563930036,1.5830939370945,0,2.65605490598383,0,0,0,0,0,0,1.31908561142644,1.98375629154543,3.18800416120111,1,22,5,0,23,0,0,0,0,0,0,3,6,22
"74","0149_000306",149,3,8535,8835,0,8.86,2.945,0,8.86,0,0,0,0,0,0,4.955,0,36.59,0,2.28848616861454,1.37244895429784,0,2.28848616861454,0,0,0,0,0,0,1.78423120280726,0,3.62673805757609,0,15,5,0,15,0,0,0,0,0,0,4,0,46
"75","0149_000306",149,3,31035,31335,0,0.44,0,0,0.44,1.11,0,0,0,0,0,0,0,2,0,0.364643113587909,0,0,0.364643113587909,0.746687947487975,0,0,0,0,0,0,0,1.09861228866811,0,1,0,0,1,1,0,0,0,0,0,0,0,2
"76","0149_000606",149,6,296,596,9.771,34.504,0,0,44.275,0,0,0,0,0,0,27.747,3.864,20.988,2.37685733736863,3.56964536619024,0,0,3.81275500376948,0,0,0,0,0,0,3.35853341397266,1.58186114466387,3.09049684999841,9,44,0,0,53,0,0,0,0,0,0,22,1,17
"77","0149_000606",149,6,4196,4496,0,21.465,7.276,0,21.465,0,0,0,0,0,0,12.706,11.468,64.692,0,3.11195854252212,2.1133597598833,0,3.11195854252212,0,0,0,0,0,0,2.61783369316363,2.52316536190509,4.18497715247531,0,25,7,0,25,0,0,0,0,0,0,12,11,32
"78","0149_000606",149,6,27596,27896,0.577,22.735,12.018,0,23.312,1.916,0,0,0,0,0,17.446,0.327,14.241,0.455524307980901,3.16695075200328,2.5663330151502,0,3.19097005561449,1.07021281414641,0,0,0,0,0,2.91484754481353,0.28292075535007,2.72398916490371,1,28,10,0,29,1,0,0,0,0,0,26,1,17
"79","0193_000309",193,3,1975,2275,22.497,24.321,0,0,46.818,0,0,0,0,0,0,35.852,0,29.981,3.15687275342647,3.23163409096686,0,0,3.86740213765074,0,0,0,0,0,0,3.60690989124669,0,3.43337411335738,15,45,0,0,60,0,0,0,0,0,0,30,0,26
"80","0193_000309",193,3,11875,12175,0.945,22.485,0,0,23.43,0,0,0,0,0,0,0,0,37.204,0.66526197707041,3.15636191947896,0,0,3.19581188526965,0,0,0,0,0,0,0,0,3.64294022217249,1,44,0,0,45,0,0,0,0,0,0,0,0,26
"81","0193_000309",193,3,21775,22075,1.874,34.518,0,0,36.392,0,0,0,0,0,0,8.898,0,129.107,1.05570478765683,3.5700396102324,0,0,3.6214567777965,0,0,0,0,0,0,2.29233271652969,0,4.8683571888366,2,55,0,0,57,0,0,0,0,0,0,3,0,74
"82","0193_000606",193,6,12533,12833,8.753,34.769,0,3.084,43.522,0,0,0,0,0,0,20.099,0,55.433,2.27757492998988,3.5770815964921,0,1.40707690030242,3.79598344902814,0,0,0,0,0,0,3.04922564599399,0,4.03305409377899,6,33,0,1,39,0,0,0,0,0,0,17,0,50
"83","0193_000606",193,6,21833,22133,1.048,38.04,0,0,39.088,0,0,0,0,0,0,12.098,0,52.206,0.716863707177261,3.66458676154489,0,0,3.69107703765742,0,0,0,0,0,0,2.57245954679586,0,3.97417117194308,1,54,0,0,55,0,0,0,0,0,0,10,0,39
