"","File_Name","Child_ID","Child_Age","Start_Time","End_Time","Child_C","Child_X","Child_R","Child_L","Adult_Lyrical_N","Adult_Lyrical_U","Adult_Lyrical_T","Adult_NonLyrical_N","Adult_NonLyrical_U","Adult_NonLyrical_T","Adult_NoMusic_N","Adult_NoMusic_U","Adult_NoMusic_T","Child_C_log","Child_X_log","Child_R_log","Child_L_log","Adult_Lyrical_N_log","Adult_Lyrical_U_log","Adult_Lyrical_T_log","Adult_NonLyrical_N_log","Adult_NonLyrical_U_log","Adult_NonLyrical_T_log","Adult_NoMusic_N_log","Adult_NoMusic_U_log","Adult_NoMusic_T_log","Child_C_count","Child_X_count","Child_R_count","Child_L_count","Adult_Lyrical_N_count","Adult_Lyrical_U_count","Adult_Lyrical_T_count","Adult_NonLyrical_N_count","Adult_NonLyrical_U_count","Adult_NonLyrical_T_count","Adult_NoMusic_N_count","Adult_NoMusic_U_count","Adult_NoMusic_T_count"
"146","0274_000911",274,9,17349,17649,0,9.915,0,14.501,0,0,21.238,0,0,11.114,33.327,0,35.265,-6.90775527898214,2.29414961417294,-6.90775527898214,2.6742865709494,-6.90775527898214,-6.90775527898214,3.05583911428611,-6.90775527898214,-6.90775527898214,2.40829554741616,3.50639788451862,-6.90775527898214,3.56291932698573,0,18,0,18,0,0,10,0,0,4,28,0,42
"147","0274_000911",274,9,30549,30849,10.248,47.288,0,4.026,0,0,0,0,0,0,0.595,0,0,2.32718013984943,3.85627771031251,-6.90775527898214,1.39302168186932,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-0.517514611916787,-6.90775527898214,-6.90775527898214,6,45,0,4,0,0,0,0,0,0,1,0,0
"148","0274_000911",274,9,32949,33249,16.401,51.403,0,0.93,0,0,0,0,0,0,13.278,0,0,2.79740327861422,3.93971599044489,-6.90775527898214,-0.07149600170507,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,2.58618384000819,-6.90775527898214,-6.90775527898214,13,43,0,2,0,0,0,0,0,0,9,0,0
"149","0274_010611",274,18,10446,10746,1.441,26.256,0,17.126,0,0,0,0,0,0,16.478,5.729,6.136,0.366031038862757,3.26793262015506,-6.90775527898214,2.84065616565023,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,2.80208684302859,1.74571553072665,1.81433602340696,2,21,0,6,0,0,0,0,0,0,15,5,5
"150","0274_010611",274,18,28746,29046,3.446,12.513,0,0,0,0,0,0,0,0,26.024,0.403,25.19,1.23750428753473,2.52684801757617,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,3.25905761450103,-0.906340401020987,3.22648678786954,4,22,0,0,0,0,0,0,0,0,27,1,31
"151","0274_010611",274,18,32346,32646,1.856,53.487,0,0,0,0,0,0,0,2.586,11.969,0,0,0.618962282370569,3.97945732967774,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,0.950498903203892,2.48240351956988,-6.90775527898214,-6.90775527898214,3,33,0,0,0,0,0,0,0,1,17,0,0
"158","0275_000908",275,9,16373,16673,0.547,17.144,7.796,0,2.253,0,0,0,0,0,8.812,3.542,2.616,-0.601479992034121,2.84170658591488,2.05373904432746,-6.90775527898214,0.812706415617585,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,2.17622790411752,1.26497382588333,0.962028623548009,1,15,4,0,2,0,0,0,0,0,14,3,5
"159","0275_000908",275,9,27473,27773,0,10.092,73.385,0,0,0,10.968,0,0,0,38.436,1.173,13.436,-6.90775527898214,2.31184211425672,4.29573318173328,-6.90775527898214,-6.90775527898214,-6.90775527898214,2.3950731124292,-6.90775527898214,-6.90775527898214,-6.90775527898214,3.64902053735205,0.160416721405905,2.59801209589327,0,14,35,0,0,0,4,0,0,0,31,2,9
"160","0275_000908",275,9,28973,29273,0,11.723,94.278,0,0,0,0,0,0,0,35.424,2.385,12.108,-6.90775527898214,2.46163802284865,4.54625847130824,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,3.56741778557674,0.869618323675724,2.49394897777223,0,16,27,0,0,0,0,0,0,0,26,2,6
"161","0275_010606",275,18,15181,15481,17.923,12.322,0,0,0,0,0,0,0,0,5.121,0,0,2.8861405969239,2.51146743495599,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,1.63354498777733,-6.90775527898214,-6.90775527898214,19,21,0,0,0,0,0,0,0,0,8,0,0
"162","0275_010606",275,18,17881,18181,15.6,27.557,0,1.1,0,0,0,0,0,0,3.832,0,3.744,2.74733501476511,3.31629287457171,-6.90775527898214,0.0962188577405429,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,1.34364778639842,-6.90775527898214,1.32042161696918,13,29,0,1,0,0,0,0,0,0,5,0,2
"163","0275_010606",275,18,42481,42781,12.259,5.431,0,0,0,0,0,0,0,0,62.996,0,6.8,2.50634193050807,1.69230739025639,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,4.14308710621009,-6.90775527898214,1.9170696601935,10,5,0,0,0,0,0,0,0,0,55,0,6
"167","0300_000906",300,9,7823,8123,24.98,23.437,1.661,0,0,0,0,0,0,0,112.652,0.6,46.615,3.21811553592179,3.15435863683641,0.508021696433256,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,4.72431229768211,-0.509160344446929,3.84194382984077,25,28,3,0,0,0,0,0,0,0,92,1,32
"168","0300_000906",300,9,35723,36023,9.208,24.091,0,0,0,0,0,0,0,0,0,0,29.274,2.22018126673923,3.18187983518147,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,3.37673390948378,38,70,0,0,0,0,0,0,0,0,0,0,22
"169","0300_000906",300,9,38723,39023,15.663,46.982,71.984,0,0,0,0,0,0,0,0.711,0,36.726,2.75136508578815,3.84978583415241,4.27645776397832,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-0.339677367570161,-6.90775527898214,3.60351217939263,11,64,48,0,0,0,0,0,0,0,1,0,25
"170","0300_010605",300,18,1784,2084,1.733,3.865,0,0,0,0,0,0,0,0,85.636,4.346,28.424,0.55043087835835,1.35222038078614,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,4.45011743274826,1.46948595200666,3.3472690396366,2,8,0,0,0,0,0,0,0,0,59,5,31
"171","0300_010605",300,18,3584,3884,0,2.863,0,0,0,0,0,0,0,0,76.93,0,35.924,-6.90775527898214,1.0522192490984,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,4.34290891621646,-6.90775527898214,3.58143343196509,0,4,0,0,0,0,0,0,0,0,62,0,24
"172","0300_010605",300,18,36584,36884,3.714,10.742,0,0.5,0,0,0,0,0,0,52.323,0,64.305,1.31237867816972,2.37425437968441,-6.90775527898214,-0.691149177897272,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,3.95745515682598,-6.90775527898214,4.16365293948742,3,9,0,1,0,0,0,0,0,0,36,0,54
"179","0340_000908",340,9,2839,3139,0.857,23.855,0,0.998,0,0,0,0,0,0,81.82,0,17.181,-0.153151179494175,3.17203575802238,-6.90775527898214,-0.00100050033358353,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,4.40453393437719,-6.90775527898214,2.84386232421586,2,21,0,2,0,0,0,0,0,0,65,0,15
"180","0340_000908",340,9,28639,28939,27.15,24.035,0,0,0,0,0,0,0,0,31.233,0,0,3.30141387811417,3.17955270647168,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,3.44150724506565,-6.90775527898214,-6.90775527898214,17,17,0,0,0,0,0,0,0,0,26,0,0
"181","0340_000908",340,9,34939,35239,28.249,81.163,11.129,0,0,0,0,0,0,0,64.387,0.66,11.771,3.34109345759245,4.39647179910538,2.40964416528745,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,4.16492728034398,-0.414001439130451,2.46572383037123,9,46,7,0,0,0,0,0,0,0,31,1,10
"182","0340_010600",340,18,5038,5338,26.525,27.735,0,0,0,0,0,0,0,0,14.928,1.333,2.009,3.27812538407216,3.32273120838272,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,2.70330563007145,0.288181947493432,0.698134722070984,17,47,0,0,0,0,0,0,0,0,12,3,3
"183","0340_010600",340,18,23638,23938,21.947,21.467,0,0,0,0,0,0,0,0,0,0,11.049,3.08867601919673,3.06656345431458,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,2.40243042796376,32,32,0,0,0,0,0,0,0,0,0,0,19
"184","0340_010600",340,18,30538,30838,16.762,22.067,14.895,0,0,0,0,0,0,0,0.519,0.826,16.187,2.81917407664914,3.09412859541018,2.70109272053471,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-0.653926467406664,-0.189950583958446,2.78427022701362,22,47,17,0,0,0,0,0,0,0,1,2,21
"191","0344_000913",344,9,11027,11327,8.022,60.518,0,0,0,0,0,0,0,0,0,0,24.997,2.08231241677152,4.10295736532032,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,3.21879582166803,6,63,0,0,0,0,0,0,0,0,0,0,22
"192","0344_000913",344,9,36527,36827,0.74,27.81,2.1,3.68,0,0,0,0,0,0,4.4,0,16.14,-0.29975465368605,3.32543162588777,0.742413421862863,1.30318445439688,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,1.48183178782895,-6.90775527898214,2.78136261879114,1,47,4,4,0,0,0,0,0,0,5,0,20
"193","0344_010605",344,18,11701,12001,1.57,16.14,7.26,5.23,0,0,0,0,0,7.14,24.74,1.85,34.39,0.451712359273484,2.78136261879114,1.98251756039811,1.65460246438847,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,1.96585282256697,3.20846178651933,0.61572603359136,3.53779490224182,3,18,8,8,0,0,0,0,0,3,26,2,36
"194","0344_010605",344,18,13801,14101,1.17,13.48,64.48,0,0,0,0,0,0,0,0,0,0.85,0.15785808461558,2.60128128670893,4.16637060676298,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-0.161343150408763,3,19,24,0,0,0,0,0,0,0,0,0,1
"195","0344_010605",344,18,36577,36877,2.009,11.19,1.593,0,0,0,0,0,0,0,19.09,2.405,33.903,0.698134722070984,2.41510988383589,0.466246580368023,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,2.94921701981252,0.877965617552487,3.52353300152594,4,13,2,0,0,0,0,0,0,0,16,4,17
"202","0425_000906a",425,9,925,1225,0,5.093,0,0,0,0,0,0,0,0,143.248,0,1.852,-6.90775527898214,1.62806337655727,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,4.96458437476769,-6.90775527898214,0.616805947303223,0,8,0,0,0,0,0,0,0,0,105,0,2
"203","0425_000906b",425,9,3000,3300,0,11.691,3.264,0,0,0,79.391,0,0,4.065,66.425,0,17.965,-6.90775527898214,2.458904847249,1.18325976272839,-6.90775527898214,-6.90775527898214,-6.90775527898214,4.37439760750939,-6.90775527898214,-6.90775527898214,1.40265971520615,4.19608854610539,-6.90775527898214,2.88848108280702,0,23,2,0,0,0,26,0,0,3,44,0,13
"204","0425_000906c",425,9,300,600,0,1.987,0,0,0,0,0,0,0,0,77.949,0.543,3.756,-6.90775527898214,0.687129108234382,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,4.35606759550379,-0.608806032126194,1.32362076659183,0,4,0,0,0,0,0,0,0,0,41,1,2
"205","0425_010611",425,18,5671,5971,6.615,12.353,72.697,0,0,0,0,0,0,0,24.857,1.085,66.87,1.88949095772139,2.51397989727371,4.28631387384469,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,3.21317963232332,0.0825012215117436,4.20276539034318,6,24,28,0,0,0,0,0,0,0,18,1,51
"206","0425_010611",425,18,23071,23371,0,9.106,0,0,0,0,0,0,0,0,211.98,0,15.063,-6.90775527898214,2.20904334858568,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,5.35649664801415,-6.90775527898214,2.71230779135485,0,10,0,0,0,0,0,0,0,0,85,0,11
"207","0425_010611",425,18,34471,34771,28.979,11.989,0,0,0,0,0,0,0,0,32.402,0,0,3.36660593689254,2.48407296903942,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,3.47825101110445,-6.90775527898214,-6.90775527898214,19,8,0,0,0,0,0,0,0,0,28,0,0
"214","0437_000902",437,9,6264,6564,17.181,42.205,1.674,0,0,0,0,0,0,0,0.873,0,34.804,2.84386232421586,3.74256239103012,0.51581316527703,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-0.134674903326602,-6.90775527898214,3.54976105462063,17,61,1,0,0,0,0,0,0,0,1,0,38
"215","0437_000902",437,9,9564,9864,0.595,6.962,0,0,0,0,0,0,0,0,60.392,0,153.433,-0.517514611916787,1.94061041596041,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,4.1008732041848,-6.90775527898214,5.03327050713804,1,10,0,0,0,0,0,0,0,0,34,0,102
"216","0437_000902",437,9,38964,39264,0.263,44.043,3.163,9.241,0,0,0,0,0,22.631,3.642,0,81.788,-1.33180617583582,3.78518913425134,1.15183704990541,2.22375831244807,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,3.11936483399927,1.29280751802643,-6.90775527898214,4.40414276023859,1,52,2,12,0,0,0,0,0,9,4,0,75
"217","0437_010603",437,18,6348,6648,35.112,35.479,0,7.515,0,0,0,0,0,0,5.79,0,69.347,3.55857143227202,3.56896915744138,-6.90775527898214,2.01703408155122,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,1.75630498824365,-6.90775527898214,4.23913730712364,37,39,0,7,0,0,0,0,0,0,5,0,59
"218","0437_010603",437,18,26748,27048,42.919,30.74,0,1.7,0,0,0,0,0,0,2.56,3.88,29.52,3.7593379177625,3.42559726848569,-6.90775527898214,0.531216313413725,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,0.940397807217388,1.35609285238677,3.38510187449727,47,34,0,3,0,0,0,0,0,0,4,5,36
"219","0437_010603",437,18,33348,33648,27.141,26.062,0,0,0,0,0,0,0,0,8.991,0,36.975,3.30108234365918,3.26051668402728,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,2.19633529315134,-6.90775527898214,3.61026905353202,37,41,0,0,0,0,0,0,0,0,10,0,35
"227","0517_000901",517,9,11704,12004,1.412,42.982,0,0,0,0,0,0,0,0,1.344,6.528,27.642,0.34571510370239,3.7608046886854,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,0.296394013053802,1.8762537922045,3.31937253135983,1,62,0,0,0,0,0,0,0,0,2,10,32
"228","0517_000901",517,9,16204,16504,1.562,24.697,27.644,0,0,0,0,0,0,0,16.23,2,19.65,0.44660705143934,3.20672226869563,3.3194448797899,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,2.78692299392293,0.693647055601596,2.97812822760563,2,43,20,0,0,0,0,0,0,0,22,2,18
"229","0517_000901",517,9,40204,40504,3.45,65.727,0,0,0,0,0,0,0,0,1.159,0,21.503,1.23866404411587,4.18552501430609,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,0.148420005118273,-6.90775527898214,3.06823896434074,2,61,0,0,0,0,0,0,0,0,2,0,14
"236","0530_000916",530,9,8850,9150,3.374,40.247,0.3,0,0,0,0,0,0,0,0,0,0,1.21639532432449,3.69506031318902,-1.20064501423326,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,4,46,1,0,0,0,0,0,0,0,0,0,0
"237","0530_000916",530,9,11250,11550,15.43,39.093,0,1.332,0,0,0,0,0,0,1.709,0,0,2.73637847308907,3.66596900253083,-6.90775527898214,0.287432041196571,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,0.536493370514568,-6.90775527898214,-6.90775527898214,11,45,0,2,0,0,0,0,0,0,2,0,0
"238","0530_000916",530,9,15750,16050,0.696,111.1,0,0,0,0,0,0,0,0,1.694,0,0,-0.360969868221613,4.71043969750517,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,0.527682740832414,-6.90775527898214,-6.90775527898214,1,87,0,0,0,0,0,0,0,0,1,0,0
"239","0530_010609",530,18,10674,10974,11.559,22.739,16.671,1.209,0,0,0,0,0,0,53.113,0.758,3.697,2.44755086324423,3.12412548832239,2.81373066557096,0.19062035960865,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,3.97244054698141,-0.275753501586507,1.30779213296493,14,41,12,4,0,0,0,0,0,0,43,1,4
"240","0530_010609",530,18,23574,23874,14.062,14.778,0,0,0,0,0,0,0,0,41.924,0,14.377,2.64354723488811,2.69320725423244,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,3.73588230770927,-6.90775527898214,2.66569926056168,23,27,0,0,0,0,0,0,0,0,36,0,17
"241","0530_010609",530,18,33474,33774,15.57,55.18,20.07,0,0,0,0,0,0,0,157.635,0.81,1.78,2.74541020985929,4.01061869113308,2.99927598717736,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,5.06028857773438,-0.209487224866724,0.577175004307524,9,69,12,0,0,0,0,0,0,0,112,2,2
"248","0534_000912",534,9,4885,5185,22.49,10.521,0,0,0,0,0,0,0,0,2.968,0,14.559,3.11311522918903,2.35346830330862,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,1.08822519578162,-6.90775527898214,2.67827804276854,28,17,0,0,0,0,0,0,0,0,4,0,15
"249","0534_000912",534,9,17485,17785,2.834,14.905,44.978,0,0,0,0,0,0,3.707,21.641,0,46.836,1.04204193717972,2.7017638164595,3.80619571418088,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,1.31049264770361,3.07463587114946,-6.90775527898214,3.84667348885599,3,21,29,0,0,0,0,0,0,2,25,0,64
"250","0534_000912",534,9,20185,20485,14.795,41.243,0,2.001,0,0,0,0,0,0,8.853,0,50.32,2.69435687397021,3.7195056476557,-6.90775527898214,0.694146680893029,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,2.18086933430995,-6.90775527898214,3.91842248500871,19,46,0,3,0,0,0,0,0,0,11,0,29
"251","0534_010612",534,18,15767,16067,62.647,17.189,0,0,0,0,0,0,0,0,0,0,14.417,4.13753175744864,2.84432781939476,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,2.66847742598239,54,20,0,0,0,0,0,0,0,0,0,0,16
"252","0534_010612",534,18,17567,17867,34.571,9.326,0,0,0,0,0,0,0,0,9.802,0,40.987,3.54304410589039,2.23291341974473,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,2.28268846127959,-6.90775527898214,3.71327934093747,46,18,0,0,0,0,0,0,0,0,8,0,46
"253","0534_010612",534,18,21467,21767,55.075,39.499,0,42.058,0,0,0,0,0,0,1.774,0,43.25,4.00871404958213,3.67630067190708,-6.90775527898214,3.73907339443318,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,0.573800422927379,-6.90775527898214,3.76702035449788,49,49,0,27,0,0,0,0,0,0,2,0,39
"263","0583_000904",583,9,7296,7596,26.11,57.34,0,0,0,0,0,0,0,0,0,0,55.095,3.26235668147974,4.04901590013573,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,4.0090771182424,22,59,0,0,0,0,0,0,0,0,0,0,20
"264","0583_000904",583,9,16596,16896,38.537,45.38,71.582,0,0,0,0,0,0,0,0,0,37.331,3.65164476750371,3.81509351524817,4.270857615608,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,3.6198508677035,30,44,44,0,0,0,0,0,0,0,0,0,27
"265","0583_000904",583,9,24396,24696,31.568,40.178,7.106,0,0,0,0,0,0,0,0,0,4.186,3.45217562642678,3.69334447107309,1.96108021384476,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,1.43198448703701,29,93,9,0,0,0,0,0,0,0,0,0,5
"266","0583_010604",583,18,1007,1307,71.96,2.017,0.83,0,0,0,0,0,0,0,10.94,0,24.23,4.276124305595,0.702106921931417,-0.185125484126689,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,2.39251720049465,-6.90775527898214,3.18763280512827,50,4,1,0,0,0,0,0,0,0,6,0,32
"267","0583_010604",583,18,3407,3707,31.135,9.676,0,0,0,0,0,0,0,0,8.042,5.178,95.014,3.43836470600359,2.26975193589881,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,2.08480214792193,1.64461198744175,4.55403477387332,36,10,0,0,0,0,0,0,0,0,9,3,78
"268","0583_010604",583,18,10307,10607,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,0,0,0,0,0,0,0,0,0,0,0,0,0
"275","0623_000907",623,9,801,1101,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,0,0,0,0,0,0,0,0,0,0,0,0,0
"276","0623_000907",623,9,20301,20601,34.838,7.665,0,0,0,0,0,0,0,0,41.717,1.17,20.595,3.55073744893173,2.03679496695836,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,3.73093269034494,0.15785808461558,3.02509688218389,28,10,0,0,0,0,0,0,0,0,26,1,10
"277","0623_000907",623,9,25401,25701,0,12.429,12.005,42.003,0,0,0,0,0,0,0,0,77.411,-6.90775527898214,2.52011290552262,2.48540652482965,3.73776485184375,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,4.34914180733811,0,21,8,48,0,0,0,0,0,0,0,0,64
"278","0623_010606",623,18,26137,26437,40.969,28.675,0,0,0,0,0,0,0,0,26.423,1.739,32.836,3.71284009155878,3.35606053599063,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,3.27427268808849,0.553885113226438,3.49155592840163,46,40,0,0,0,0,0,0,0,0,20,2,27
"279","0623_010606",623,18,29137,29437,21.71,45.539,0,8.758,0,0,0,0,0,0,5.461,0,3.432,3.0778190445521,3.81859106063559,-6.90775527898214,2.17008174318095,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,1.69781502305151,-6.90775527898214,1.23343451447556,26,61,0,13,0,0,0,0,0,0,6,0,2
"280","0623_010606",623,18,37237,37537,29.425,19.92,0,0,0,0,0,0,0,0,16.994,0,14.007,3.38187863727576,2.99177445169965,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,2.83291918314808,-6.90775527898214,2.63962859498355,40,33,0,0,0,0,0,0,0,0,13,0,17
