"","File_Name","Child_ID","Child_Age","Start_Time","End_Time","Child_C","Child_X","Child_R","Child_L","Adult_Lyrical_N","Adult_Lyrical_U","Adult_Lyrical_T","Adult_NonLyrical_N","Adult_NonLyrical_U","Adult_NonLyrical_T","Adult_NoMusic_N","Adult_NoMusic_U","Adult_NoMusic_T","Child_C_log","Child_X_log","Child_R_log","Child_L_log","Adult_Lyrical_N_log","Adult_Lyrical_U_log","Adult_Lyrical_T_log","Adult_NonLyrical_N_log","Adult_NonLyrical_U_log","Adult_NonLyrical_T_log","Adult_NoMusic_N_log","Adult_NoMusic_U_log","Adult_NoMusic_T_log","Child_C_count","Child_X_count","Child_R_count","Child_L_count","Adult_Lyrical_N_count","Adult_Lyrical_U_count","Adult_Lyrical_T_count","Adult_NonLyrical_N_count","Adult_NonLyrical_U_count","Adult_NonLyrical_T_count","Adult_NoMusic_N_count","Adult_NoMusic_U_count","Adult_NoMusic_T_count"
"287","0635_000903",635,9,3118,3418,1.716,59.098,0,0,0,0,0,0,0,0,12.017,1.384,30.604,0.540578581915338,4.07921400379513,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,2.48640552591174,0.325700139639302,3.42116339430303,4,58,0,0,0,0,0,0,0,0,16,2,30
"288","0635_000903",635,9,27418,27718,1,57.25,0,0,0,0,0,0,0,0,13.16,0.79,53.74,0.000999500333083423,4.04744510953071,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,2.57725791085219,-0.234457311214483,3.98417621112735,1,43,0,0,0,0,0,0,0,0,13,1,54
"289","0635_000903",635,9,34018,34318,0,50.129,44.2,0.494,0,0,0,0,0,0,39.692,0.842,127.622,-6.90775527898214,3.91461963127541,3.78874741326211,-0.703197516413447,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,3.68117484972838,-0.170788320980282,4.84908060545117,0,66,26,1,0,0,0,0,0,0,36,1,101
"290","0635_010603",635,18,1837,2137,29.094,19.33,11.162,0,0,0,0,0,0,0,36.922,1.427,48.179,3.37056633810863,2.96171002493955,2.4126047380326,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,3.6088346631049,0.356274863917393,3.87494399718673,39,31,8,0,0,0,0,0,0,0,29,1,47
"291","0635_010603",635,18,30337,30637,28.18,25.75,8.99,0,0,0,0,0,0,0,64.46,0.38,46.225,3.33864799200131,3.24847346130714,2.19622407700264,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,4.1660603897637,-0.964955903855436,3.8335424103545,34,26,5,0,0,0,0,0,0,0,45,1,37
"292","0635_010603",635,18,44437,44737,42.58,26.262,0,2.65,0,0,0,0,0,0,34.546,0.432,59.917,3.75140814439388,3.26816110454296,-6.90775527898214,0.974936927306888,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,3.5423207157635,-0.837017550979647,4.0929769608148,47,25,0,3,0,0,0,0,0,0,22,1,51
"293","0644_000909",644,9,2006,2306,0,8.13,1.02,0,0,0,0,0,0,0,0.79,0,48.38,-6.90775527898214,2.0956839172257,0.0207825391825284,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-0.234457311214483,-6.90775527898214,3.87910717466649,0,9,1,0,0,0,0,0,0,0,1,0,31
"300","0651_000908",651,9,18857,19157,19.79,29.542,7.463,0,0,0,0,0,0,0,7.525,0,7.471,2.98522728890884,3.38584682915721,2.01009146354504,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,2.01836369217125,-6.90775527898214,2.01116270092654,17,42,5,0,0,0,0,0,0,0,4,0,8
"301","0651_000908",651,9,25757,26057,4.352,23.943,41.292,0,0,0,0,0,0,0,13.913,1.025,14.461,1.47086526257016,3.1757177705504,3.72069299407625,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,2.63289552750145,0.0256677467485776,2.67152451975276,1,26,13,0,0,0,0,0,0,0,7,1,11
"302","0651_000908",651,9,32057,32357,11.225,25.545,9.823,0,0,0,0,0,0,0,2.81,0,76.428,2.41823251652001,3.24048074862059,2.28482837140479,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,1.03354029192439,-6.90775527898214,4.33636220530161,8,44,8,0,0,0,0,0,0,0,2,0,76
"303","0651_010608",651,18,3259,3559,51.269,19.633,0.569,0,20.766,0,0,8.095,0,0,10.294,0,8.236,3.93710578579561,2.97726275727033,-0.562118918153541,-6.90775527898214,3.03336518836084,-6.90775527898214,-6.90775527898214,2.09137011254511,-6.90775527898214,-6.90775527898214,2.33165834047975,-6.90775527898214,2.10863619995911,40,37,1,0,8,0,0,4,0,0,10,0,6
"304","0651_010608",651,18,5059,5359,28.38,12.469,0,0.46,0,0,0,0,0,0,0,2.01,6.79,3.34571990719287,2.52332575969195,-6.90775527898214,-0.774357235985488,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,0.698632110790515,1.91559820613165,28,20,0,1,0,0,0,0,0,0,0,2,8
"305","0651_010608",651,18,8959,9259,40.08,54.777,8.09,0,0,0,0,0,0,0,0,0,5.72,3.69090240656516,4.00328865349337,2.0907523328257,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,1.74414361528639,28,64,4,0,0,0,0,0,0,0,0,0,8
"313","0747_000901",747,9,24221,24521,7.022,40.206,0,1.23,0,0,0,0,0,0,6.106,0,42.971,1.94919047717688,3.69404110981945,-6.90775527898214,0.207826847202316,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,1.809435654241,-6.90775527898214,3.7605487408043,8,42,0,2,0,0,0,0,0,0,6,0,46
"314","0747_000901",747,9,37121,37421,58.426,28.249,0,0,0,0,0,0,0,0,3.135,0,26.037,4.06777811176029,3.34109345759245,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,1.14294810248816,-6.90775527898214,3.25955700947521,30,25,0,0,0,0,0,0,0,0,4,0,26
"315","0747_000901",747,9,42506,42806,19.365,53.305,0,17.137,0,0,0,0,0,0,79.562,0,60.495,2.96351895118934,3.9760488951927,-6.90775527898214,2.84129822024693,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,4.37654916066551,-6.90775527898214,4.10257724714858,11,50,0,15,0,0,0,0,0,0,45,0,60
"316","0747_010601a",747,18,5958,6258,60.327,11.18,0,0,0,0,0,0,0,0,17.53,0,17.287,4.09979634090035,2.41421590916523,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,2.86397074237174,-6.90775527898214,2.85001261920458,65,9,0,0,0,0,0,0,0,0,10,0,15
"317","0747_010601b",747,18,10,310,85.597,24.356,1.43,0,0,0,0,0,0,0,56.667,3.23,7.739,4.44966191838876,3.19281928254842,0.358373500574314,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,4.0372096775171,1.17279168684236,2.04640168760164,42,17,1,0,0,0,0,0,0,0,38,2,7
"318","0747_010601b",747,18,8700,9000,55.165,6.812,2.58,0,0,0,0,0,0,0,2.336,1.3,54.498,4.01034682148384,1.91883255179153,0.948176920736477,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,0.848868055556721,0.263133199530368,3.99818235287701,59,12,2,0,0,0,0,0,0,0,2,1,51
"324","0776_000911",776,9,36699,36999,1.827,57.903,0,0,0,0,0,0,0,0,50.93,0,11.249,0.603222473031958,4.05878646682139,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,3.93047177549661,-6.90775527898214,2.42036812865043,3,71,0,0,0,0,0,0,0,0,40,0,9
"325","0776_000911",776,9,38799,39099,6,44.591,2.578,4.098,0,0,0,0,0,0,8.966,0,0,1.79192612200738,3.79755447073959,0.947401726899208,1.4107430415222,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,2.19355117196991,-6.90775527898214,-6.90775527898214,4,61,5,6,0,0,0,0,0,0,8,0,0
"326","0776_000911",776,9,45399,45699,0,10.868,0,0,0,0,0,0,0,0,4.265,0,0,-6.90775527898214,2.38591470058105,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,1.45067662004916,-6.90775527898214,-6.90775527898214,0,17,0,0,0,0,0,0,0,0,4,0,0
"333","0787_000906",787,9,1152,1452,0.425,24.185,20.534,0,1.05,2.301,40.831,0,0,0,56.101,0,43.711,-0.853315932712767,3.18577395336308,3.02213074740852,-6.90775527898214,0.049742091894814,0.833778310299691,3.70946608772232,-6.90775527898214,-6.90775527898214,-6.90775527898214,4.02717146251707,-6.90775527898214,3.77762266394832,1,36,9,0,1,1,16,0,0,0,51,0,35
"334","0787_000906",787,9,5952,6252,45.673,44.534,0,0,0,0,0,0,0,0,57.489,0,19.794,3.8215292082094,3.79627539688383,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,4.0516110196352,-6.90775527898214,2.98542938055809,35,45,0,0,0,0,0,0,0,0,44,0,16
"335","0787_000906",787,9,28152,28452,16.134,39.133,6.184,43.206,0,0,0,0,0,0,2.645,0,2.844,2.78099082550393,3.66699165435591,1.82212700584445,3.76600251916052,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,0.973049065692764,-6.90775527898214,1.04556306757829,15,74,4,37,0,0,0,0,0,0,3,0,2
"336","0787_010604",787,18,25425,25725,63.154,22.716,0,6.653,0,0,0,0,0,0,5.363,0,37.601,4.14559202222594,3.12311354288108,-6.90775527898214,1.89521817759629,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,1.67970996541943,-6.90775527898214,3.62705724047059,56,33,0,6,0,0,0,0,0,0,4,0,45
"337","0787_010604",787,18,26925,27225,33.29,46.985,0,1.5,0,0,0,0,0,0,20.45,0.67,84.7,3.50528709018654,3.84984968499686,-6.90775527898214,0.406131552651325,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,3.01803178104876,-0.398986142010455,4.43912740796376,26,60,0,2,0,0,0,0,0,0,17,3,64
"338","0787_010604",787,18,37125,37425,5.81,58.183,12.463,0,0,0,0,0,0,0,16.983,1.627,16.221,1.75975267309297,4.06361040285224,2.52284448912839,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,2.83227172440096,0.487352267580348,2.78636834564815,7,100,7,0,0,0,0,0,0,0,14,1,17
"345","0804_000901a",804,9,7461,7761,3.349,18.824,20.71,0.643,0,0,0,0,0,0,28.191,0.91,14.417,1.20896034583698,2.93518577368596,3.03066496009401,-0.440056552877783,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,3.33903824975377,-0.0932123817221787,2.66847742598239,2,32,14,1,0,0,0,0,0,0,28,1,14
"346","0804_000901a",804,9,11361,11661,9.602,82.689,22.368,0,0,0,0,0,0,0,24.241,1.279,46.003,2.26207554965584,4.41509867573408,3.10767607177598,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,3.18808666604832,0.246860077931526,3.82872834923033,7,66,8,0,0,0,0,0,0,0,20,2,35
"347","0804_000901b",804,9,4956,5256,3.75,78.2600000000001,0,0.78,0,0,0,0,0,0,0,6.64,17.38,1.32202247109975,4.36004939462039,-6.90775527898214,-0.247180129142451,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,1.89326255455858,2.85537765558134,3,75,0,1,0,0,0,0,0,0,0,5,16
"348","0804_010602",804,18,12244,12544,21.827,23.594,0,0,0,0,0,0,0,0,18.089,0,24.255,3.08319354932399,3.16103482517835,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,2.8953592994072,-6.90775527898214,3.18866400945996,27,32,0,0,0,0,0,0,0,0,18,0,28
"349","0804_010602",804,18,23644,23944,9.01,17.832,0,16.376,0,0,0,0,0,1.71,11.225,0.503,57.512,2.1984460532529,2.88105067347038,-6.90775527898214,2.79587791146773,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,0.537077994910056,2.41823251652001,-0.685179010910768,4.05201100920602,12,27,0,12,0,0,0,0,0,1,11,1,58
"350","0804_010602",804,18,35944,36244,8.894,61.68,13.277,0,0,0,0,0,0,0,27.315,0.71,34.07,2.1854893211178,4.12197594183441,2.58610853029697,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,3.30747261109884,-0.341082849178896,3.52844658257762,7,84,6,0,0,0,0,0,0,0,25,2,28
"357","0833_00910",833,91,6669,6969,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,0,0,0,0,0,0,0,0,0,0,0,0,0
"358","0833_00910",833,91,33369,33669,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,0,0,0,0,0,0,0,0,0,0,0,0,0
"359","0833_00910",833,91,37569,37869,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,0,0,0,0,0,0,0,0,0,0,0,0,0
"360","0833_010606",833,18,15086,15386,28.802,28.918,0,0,0,0,0,0,0,0,0,0,17.148,3.3604795483836,3.36449881854611,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,2.84193986287401,39,51,0,0,0,0,0,0,0,0,0,0,15
"361","0833_010606",833,18,19586,19886,64.188,20.01,0,0,0,0,0,0,0,0,0,0,5.594,4.16183185645175,2.99628212235943,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,1.72187334176389,68,35,0,0,0,0,0,0,0,0,0,0,6
"362","0833_010606",833,18,27086,27386,15.313,16.863,25.563,1.657,0,0,0,0,0,7.407,0,0,103.751,2.72876744269093,2.82518117235895,3.24118511178804,0.505612056713103,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,2.00256049734388,-6.90775527898214,-6.90775527898214,4.64200343603344,23,34,12,2,0,0,0,0,0,3,0,0,86
"363","0840_000903",840,9,10123,10423,0.309,23.502,3.148,3.22,0,0,0,0,0,0,144.358,0,0,-1.17118298150295,3.15712807257679,1.14708494211889,1.16969187034906,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,4.97230325262397,-6.90775527898214,-6.90775527898214,1,25,2,4,0,0,0,0,0,0,114,0,0
"370","0848_000907",848,9,8597,8897,2.635,35.33,31.054,0,0,0,0,0,0,0,38.373,0.41,14.367,0.969262616640261,3.56476076552752,3.43575982601127,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,3.64738014693591,-0.889162064485903,2.66500351155984,2,51,10,0,0,0,0,0,0,0,21,1,9
"371","0848_000907",848,9,23597,23897,15.788,32.824,0,0,0,0,0,0,0,0,19.81,0,0,2.75931349503975,3.49119042018886,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,2.98623733899219,-6.90775527898214,-6.90775527898214,15,34,0,0,0,0,0,0,0,0,19,0,0
"372","0848_000907",848,9,32297,32597,3.564,26.549,0,0,0,0,0,0,0,0,10.28,0.65,4.12,1.27116405386626,3.27902974768795,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,2.33029753156058,-0.429245636773568,1.41609585235668,5,44,0,0,0,0,0,0,0,0,4,2,3
"373","0848_010606",848,18,297,597,10.318,38.365,6.423,0,0,0,0,0,0,0,2.627,1.114,40.076,2.33398685613358,3.64717165071415,1.86004097664446,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,0.966223100622364,0.108854404912082,3.69080260367578,11,82,7,0,0,0,0,0,0,0,2,3,38
"374","0848_010606",848,18,29097,29397,10.384,48.592,25.329,12.331,0,0,0,0,0,0,71.054,0,33.957,2.34036245732808,3.8834794876109,3.23198946401358,2.5121975100239,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,4.26345422504382,-6.90775527898214,3.52512446689382,11,73,15,11,0,0,0,0,0,0,29,0,29
"375","0848_010606",848,18,32097,32397,7.789,58.925,54.555,0,0,0,0,0,0,0,0,0.4,90.081,2.05284085988266,4.07628241940369,3.99922769706463,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-0.913793851675568,4.50072036663159,14,106,35,0,0,0,0,0,0,0,0,1,95
"382","0919_000900",919,9,6618,6918,2.953,52.409,0,0,0,0,0,0,0,0,42.178,0.674,77.395,1.08316018410919,3.95909741281407,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,3.74192246685115,-0.393042588109607,4.34893509967368,3,58,0,0,0,0,0,0,0,0,29,1,69
"383","0919_000900",919,9,9318,9618,0.374,7.974,0,0,1.494,0,0,0,0,0,41.34,0.879,13.728,-0.980829253011726,2.07631164867091,-6.90775527898214,-6.90775527898214,0.40212620684265,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,3.72185474360789,-0.127833371509885,2.61951038391547,1,18,0,0,1,0,0,0,0,0,37,2,19
"384","0919_000900",919,9,35418,35718,19.722,46.139,0,0.563,0,0,0,0,0,0,3.081,0.968,34.403,2.98178546742137,3.83168025274561,-6.90775527898214,-0.572701027484078,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,1.12557873689792,-0.0314906670913708,3.53817283668923,18,49,0,1,0,0,0,0,0,0,5,1,32
"385","0919_010530",919,18,7979,8279,21.861,39.467,0,6.338,0,0,0,0,0,9.689,13.712,0.742,43.792,3.08474996987164,3.67549021699492,-6.90775527898214,1.84672102730203,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,2.27109442590267,2.61834428801772,-0.297059234264378,3.77947398725865,25,57,0,5,0,0,0,0,0,2,6,1,45
"386","0919_010530",919,18,20879,21179,9.457,55.415,15.932,0,0,0,0,0.901,0,0,18.182,0.802,9.605,2.24686094422168,4.0148683607203,2.76839243010837,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-0.103140758919513,-6.90775527898214,-6.90775527898214,2.90048709163726,-0.219400565035375,2.26238790324263,9,36,4,0,0,0,0,1,0,0,10,1,10
"387","0919_010530",919,18,30779,31079,3.015,54.149,0,1.426,0,0,0,0,0,0,20.526,0,4.385,1.10393145014571,3.991757973447,-6.90775527898214,0.355574338494699,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,3.02174109273504,-6.90775527898214,1.4784176499957,2,86,0,2,0,0,0,0,0,0,16,0,4
"396","0938_000904",938,9,24521,24821,3.89,6.36,3.86,0.6,6.37,0,4.69,0,0,13.35,103.67,0,24.64,1.35866619400242,1.85018559769667,1.3509262172821,-0.509160344446929,1.85175644313435,-6.90775527898214,1.54564577934632,-6.90775527898214,-6.90775527898214,2.59159128840796,4.64122242328059,-6.90775527898214,3.20441172225738,5,7,3,1,3,0,3,0,0,8,101,0,22
"397","0938_000904",938,9,29321,29621,0.907,75.918,0,0,0,0,0,0,0,0,81.226,1.143,10.171,-0.0965109003808437,4.32966698245518,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,4.39724770421294,0.134530892957606,2.31963884755987,1,61,0,0,0,0,0,0,0,0,54,2,10
"398","0938_000904",938,9,38921,39221,0,76.472,0.727,0,0,0,0,0,0,0,24.677,0,16.517,-6.90775527898214,4.33693773735762,-0.317454230785451,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,3.20591215847634,-6.90775527898214,2.80445069538853,0,61,1,0,0,0,0,0,0,0,19,0,14
"399","0938_010603a",938,18,13397,13697,15.505,55.673,0,0.841,0,0,44.209,0,0,42.819,9.972,0,61.918,2.74122704579677,4.0195132515991,-6.90775527898214,-0.17197526473981,-6.90775527898214,-6.90775527898214,3.78895100783815,-6.90775527898214,-6.90775527898214,3.75700528316154,2.29988144141973,-6.90775527898214,4.12582707928026,20,47,0,1,0,0,20,0,0,29,10,0,63
"400","0938_010603a",938,18,15197,15497,35.322,23.88,0,0,0,0,0,0,0,0,1.626,0,83.334,3.5645343098411,3.17308316369453,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,0.486737828236901,-6.90775527898214,4.42286862899414,35,31,0,0,0,0,0,0,0,0,2,0,68
"401","0938_010603b",938,18,12600,12900,30.311,1.574,0,0,0,0,10.051,0,0,0,5.518,0.225,24.401,3.4115436737163,0.454255272277596,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,2.30777161968135,-6.90775527898214,-6.90775527898214,-6.90775527898214,1.70819668445736,-1.48722027970985,3.19466509615314,18,5,0,0,0,0,3,0,0,0,2,1,21
"408","0955_010601",955,18,21233,21533,33.087,88.43,33.419,0,0,0,0,0,0,0,0,0,0,3.49917067888596,4.48222258690321,3.50915452316725,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,18,59,11,0,0,0,0,0,0,0,0,0,0
"409","0955_010601",955,18,32333,32633,17.8,25.291,3.058,21.752,0,0,0,0,0,0,19.707,0,72.572,2.8792546354953,3.23048814019637,1.11808806516877,3.07975167905757,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,2.98102464468172,-6.90775527898214,4.28459295183204,24,62,6,19,0,0,0,0,0,0,26,0,101
"410","0955_010601",955,18,35333,35633,13.351,29.414,0,3.584,0,0,0,0,0,0,0,0,0,2.59166618635953,3.38150474831642,-6.90775527898214,1.27675847405158,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,16,36,0,4,0,0,0,0,0,0,0,0,0
"417","0969_000905",969,9,3477,3777,0,14.245,0,0,0,0,0,0,0,0,4.643,0.956,31.147,-6.90775527898214,2.65647616555616,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,1.53557606383565,-0.0439518875291828,3.43875003771474,0,33,0,0,0,0,0,0,0,0,5,1,30
"418","0969_000905",969,9,34077,34377,13.799,72.672,0,0,0,0,0,0,0,0,22.559,3.34,0,2.62466859216316,4.28596992628642,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,3.11617842662986,1.20627016337462,-6.90775527898214,12,60,0,0,0,0,0,0,0,0,18,6,0
"419","0969_000905",969,9,35577,35877,5.41,36.69,0,0,0,0,0,0,0,0,20.54,1.11,11.32,1.6884339186606,3.60253149337871,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,3.02242288880704,0.105260510657493,2.42665940809597,3,29,0,0,0,0,0,0,0,0,15,4,18
"426","0973_010603",973,18,7729,8029,43.765,19.481,7.703,1.079,0,0,0,0,0,0,11.935,0,31.35,3.77885726023217,2.96949096234876,2.04173967449582,0.0769610411361282,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,2.47955904346141,-6.90775527898214,3.44524616449684,30,27,4,2,0,0,0,0,0,0,8,0,31
"427","0973_010603",973,18,28129,28429,1.567,97.376,0,6.128,0,0,9.021,0,0,0,0.705,0,50.729,0.449800921928216,4.57859004313275,-6.90775527898214,1.81303160450359,-6.90775527898214,-6.90775527898214,2.1996660389862,-6.90775527898214,-6.90775527898214,-6.90775527898214,-0.348140041488895,-6.90775527898214,3.9265174515786,3,117,0,6,0,0,6,0,0,0,1,0,63
"428","0973_010603",973,18,30529,30829,21.745,26.404,0,1.205,0,0,0,0,0,0,14.945,0,55.786,3.07942983257556,3.2735533861589,-6.90775527898214,0.187309098304994,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,-6.90775527898214,2.7044437055081,-6.90775527898214,4.021540867334,27,39,0,2,0,0,0,0,0,0,12,0,60
